ADGRL1	0.112298346744217
ADGRL2	0.0992175441870099
ADGRV1	0.09097729737018005
ADH1C	0.0467527832706756
ADH5	45.61561036353555
ADH5P2	1.5103098973244848
ADH5P3	2.3186631440110848
ADH5P4	22.23717457603675
ADH6	0.0282766607117576
ADHFE1	2.4516075452203303
ADI1	12.530622783709699
ADIPOR1	32.204071897522994
ADIPOR1P2	0.1079971297900835
ADIPOR2	25.11353733235525
ADIRF	1.49987923794164
ADK	34.8730660156098
ADM	7.71855358822377
ADM2	1.419362321025595
ADM5	0.42506393130682396
ADNP	25.987922867369903
ADNP-AS1	0.4539640933877135
ADNP2	6.38030999627836
ADO	11.675177636779601
ADORA1	0.0327242586076024
ADORA2A	26.499182637957198
ADORA2A-AS1	0.198547308463901
ADORA2B	0.315224783094397
ADPGK	28.8470290556904
ADPGK-AS1	0.593576354046986
ADPRH	17.486993701793402
ADPRHL1	0.1410234588190875
ADPRM	5.045378199941975
ADPRS	30.6638509866444
ADRA1B	0.019884277318445
ADRA1D	0.015807203768410848
ADRA2A	0.0136059351195012
ADRB1	0.193876904181779
ADRB2	0.34519025347414045
ADRM1	49.8701017179021
ADSL	42.130548577484745
ADSS1	0.1027314957668405
ADSS2	16.579828914241702
ADTRP	2.2474384584089853
AEBP1	1.0161935497230798
AEBP2	14.89315804639655
AEN	19.53761151986845
AFAP1	0.1818324272285065
AFAP1L1	0.03454590504577715
AFAP1L2	0.9949494956955991
AFDN	18.0528262239144
AFDN-DT	0.0183107962376775
AFF1	42.77483612796545
AFF2	0.029902708373728402
AFF3	0.327649998282533
AFF4	5.15607108344966
AFG1L	1.7956822184804548
AFG3L1P	11.86188688078995
AFG3L2	25.3890744059418
AFG3L2P1	2.63921345899697
AFMID	8.804302145633564
AFTPH	25.056766767583902
AGA	5.2793989570883
AGAP1	0.2097736164789655
AGAP10P	5.418801017709295
AGAP11	0.5321210544016679
AGAP13P	0.8455659515032965
AGAP2	7.087292177856025
AGAP2-AS1	1.293261587210575
AGAP3	16.92523389343215
AGAP4	9.530879921480246
AGAP5	6.23051520894329
AGAP6	7.45383745337776
AGAP9	3.939004637614885
AGBL2	1.2011526437711
AGBL3	3.08803125318859
AGBL5	11.9239312323191
AGER	16.024708263534848
AGFG1	39.824264641569755
AGFG2	15.353250758173349
AGGF1	7.564366156460435
AGGF1P1	0.168616687234259
AGGF1P2	0.1894797430485025
AGGF1P3	0.037542189574872306
AGK	29.736871753060548
AGKP1	0.0353148759782231
AGKP2	0.724761513940656
AGL	6.742063596329315
AGMAT	2.3998848321765154
AGO1	5.029694286710255
AGO2	8.501313220480215
AGO3	4.594765171803945
AGO4	1.7821554702199252
AGPAT1	21.08289391663525
AGPAT2	6.5156083768438595
AGPAT3	38.3639720603359
AGPAT4	1.7175288111632399
AGPAT5	44.76819243211525
AGPS	9.30570078805807
AGRN	19.81254098722665
AGTPBP1	11.5399195456392
AGTR2	0.042896061549992495
AGTRAP	5.3004807854335905
AHCTF1	11.525991700339599
AHCTF1P1	7.815557037811465
AHCY	75.6674823114748
AHCYL1	27.9295430378964
AHCYL2	3.747303353137405
AHCYP2	0.033824096122138
AHCYP4	0.0750972604082646
AHDC1	3.023823092198625
AHI1	2.813182086781975
AHNAK	15.79094248995405
AHNAK2	0.0587286278257014
AHR	10.1081990721102
AHRR	8.168570228437328
AHSA1	119.40784804972901
AHSA2P	27.584690016500147
AICDA	43.0785659141433
AIDA	18.06868096278815
AIDAP1	8.593763070452056
AIDAP2	9.797121994890205
AIF1	18.1071726430583
AIF1L	0.03180815772654365
AIFM1	30.53874630985725
AIFM2	14.005324720848549
AIFM3	0.270214261476129
AIG1	14.2760595553361
AIM2	14.0384539394762
AIMP1	36.2776560703942
AIMP2	26.059979665823903
AIP	55.588787126739305
AIRE	0.206930087726223
AJM1	0.173603727466141
AJUBA	1.46392703884971
AK1	4.29674101581553
AK2	68.29969426951234
AK2P2	14.9198251169234
AK3	21.025375612978102
AK3P2	1.00466220949973
AK3P3	0.06564120550005664
AK4	51.436753475926295
AK4P2	0.114606436731288
AK4P3	33.3034301105776
AK4P6	1.388095030159935
AK6	53.4875925215581
AK6P2	0.266160656975868
AK7	0.38780471695144203
AK8	0.19081204489973402
AK9	0.9535733676985755
AKAP1	12.744242948044349
AKAP1-DT	1.951861185654205
AKAP10	6.64208530544107
AKAP11	9.50942470838909
AKAP12	0.07945175199883331
AKAP13	61.0726275579042
AKAP17A	22.54833397511375
AKAP3	1.09404603282342
AKAP5	1.69365718804521
AKAP6	0.34228164923381
AKAP7	1.0486678805896101
AKAP8	7.660342514362065
AKAP8L	14.5397880388291
AKAP9	9.021010887669656
AKIP1	9.860229139074399
AKIRIN1	36.596842707721706
AKIRIN1P2	1.060959910010125
AKIRIN2	23.0479867437885
AKIRIN2P1	0.160938321250255
AKNA	29.46969048309205
AKR1A1	97.87273498060514
AKR1B1	49.31778995497175
AKR1B15	0.05319217044230485
AKR1B1P1	0.13231479977072702
AKR1B1P2	0.7942332224933419
AKR1B1P3	0.793652544600452
AKR1B1P4	0.0278268528571955
AKR1C1	0.150175547148709
AKR1C2	0.10779372121536099
AKR7A2	22.380361538980402
AKR7A2P1	0.195948767980646
AKR7A2P2	0.105915499661362
AKR7A3	0.37336504264592396
AKR7L	1.1381818871270748
AKT1	32.8381057888963
AKT1S1	8.702963712593386
AKT2	87.89792735475424
AKT3	4.887986935863076
AKTIP	4.503883436865825
ALAD	11.39652751539855
ALAS1	31.817467001626
ALB	0.02504208495554895
ALCAM	20.589045381359398
ALDH16A1	5.442165431590245
ALDH18A1	40.862996595722
ALDH1A2	0.235044597479328
ALDH1A3	0.32588804808400396
ALDH1B1	16.3815949455607
ALDH1L1	0.1362867359354215
ALDH1L2	3.1656389481805247
ALDH2	7.6975328819918
ALDH3A1	0.08272210887393786
ALDH3A2	13.3593962107647
ALDH3B1	0.149893666550118
ALDH3B2	0.060534724544004104
ALDH4A1	5.85063874231256
ALDH5A1	6.055724540018435
ALDH6A1	6.043265537624465
ALDH7A1	2.2338948853759604
ALDH7A1P1	2.86027222289756
ALDH8A1	0.206847845884811
ALDH9A1	23.765123572968953
ALDOA	1008.2949787482
ALDOAP1	1.44693426401481
ALDOAP2	1.91953711571088
ALDOB	0.03054662088127955
ALDOC	213.1983247244515
ALG1	6.266558011146855
ALG10	4.9308047223909295
ALG10B	4.799469846956525
ALG11	4.392739819062125
ALG12	8.162727223311505
ALG13	13.4967180517546
ALG14	5.015912986536556
ALG1L	0.46067837285638347
ALG1L13P	0.988153234976286
ALG1L14P	0.09562616476349675
ALG1L15P	3.490344657608505
ALG1L2	0.5245462902541176
ALG1L3P	0.0836885601541794
ALG1L5P	0.05355421993845405
ALG1L6P	0.206668342404076
ALG1L7P	0.0930368102704281
ALG1L8P	0.2469699722969125
ALG1L9P	1.0950361324931799
ALG2	21.5196583725688
ALG3	19.51892595108205
ALG3P1	0.02717916285858705
ALG5	16.085661766326602
ALG6	5.17547459152215
ALG8	25.4872188361425
ALG9	16.5773515937127
ALKBH1	5.49652812666114
ALKBH2	13.2505723575114
ALKBH3	22.3328131109402
ALKBH3-AS1	0.15903374195390152
ALKBH4	5.259368990340789
ALKBH5	60.208638341440704
ALKBH6	7.093122201385655
ALKBH7	12.34125340648575
ALKBH8	3.5385958383452447
ALMS1	2.4355659823591953
ALMS1-IT1	0.32601911348796253
ALMS1P1	0.180213916404801
ALOX12	0.132551364239461
ALOX12-AS1	23.85721131897165
ALOX12B	0.07496591813023509
ALOX12P2	1.902902444068765
ALOX15	0.02442712157431075
ALOX15B	0.3291996628516955
ALOX5	25.94192622660215
ALOX5AP	17.6661944158061
ALOXE3	0.01007653728601485
ALPK1	10.241256352361251
ALPK2	3.2882761386350348
ALPK3	0.009803849547391105
ALPL	0.142755975448592
ALPP	0.03299764184847355
ALS2	3.39428532122138
ALS2CL	0.0126175730293779
ALX3	0.3091620081334905
ALYREF	70.6411116948509
AMACR	3.9393980684275647
AMBP	0.125513276071654
AMBRA1	12.9227451412514
AMD1	34.8610710358398
AMD1P2	0.7136764816542145
AMD1P3	0.9651584486306695
AMDHD1	0.0603009209008996
AMDHD2	19.35233363211795
AMER1	2.0339783123119304
AMER2	0.02049418101662285
AMFR	25.52060853087215
AMH	0.02635460343119455
AMIGO1	0.1988731724724705
AMIGO2	0.02003730734191805
AMIGO3	0.504580002277788
AMMECR1	4.104923003297005
AMMECR1L	5.34360705030557
AMN	0.846916462700673
AMN1	4.508122103216645
AMOT	0.9366287411421015
AMOTL1	1.38183488942866
AMOTL2	0.3394105431680955
AMPD1	0.0187130856859493
AMPD2	33.486362695999
AMPD3	13.4373209705345
AMPH	0.026734342895795002
AMT	3.124120002441055
AMY1A	0.9707693171839895
AMY1B	0.966466643238017
AMY1C	0.815386686170973
AMY2A	1.11219658366772
AMY2B	0.25097094782414997
AMYP1	0.9471232462020696
AMZ1	0.7577617570841795
AMZ2	34.3078373900978
AMZ2P1	4.335362762182404
AMZ2P2	0.105063839141224
ANAPC1	21.00717768909935
ANAPC10	8.24492678215941
ANAPC10P1	1.47866804518117
ANAPC11	35.862036670359146
ANAPC13	24.8827727895162
ANAPC15	34.52926936042195
ANAPC15P1	0.17497674187433898
ANAPC16	74.98315810856204
ANAPC1P1	3.460923289721
ANAPC1P2	16.6142407777239
ANAPC1P3	7.274362580959825
ANAPC1P4	16.6771986428522
ANAPC1P6	6.5683486847886154
ANAPC2	11.31419869929185
ANAPC4	9.52548863411845
ANAPC5	72.7723790025183
ANAPC7	29.470662778468352
ANG	1.31865982921066
ANGEL1	6.3072669213658354
ANGEL2	13.6336716686509
ANGPT2	0.041561936723633605
ANGPTL1	0.01969833411802115
ANGPTL2	0.6330278097039175
ANGPTL4	0.4022212051540895
ANGPTL6	14.43398060210895
ANK1	4.90316837379088
ANK2	1.8959907227152248
ANK3	0.163970730194076
ANKAR	0.508600031638069
ANKDD1A	4.268360856529495
ANKDD1B	0.2447187470988095
ANKEF1	0.36827207531955797
ANKFY1	12.58354555656655
ANKH	6.1198530387089605
ANKHD1	60.85743969193475
ANKHD1-EIF4EBP3	5.338505230671499
ANKIB1	16.064010131605798
ANKK1	0.034687253818445604
ANKLE1	4.05022709253948
ANKLE2	24.35786551462885
ANKMY1	3.65920140192725
ANKMY2	0.0670311700436077
ANKRA2	11.78588316109745
ANKRD1	0.01985191119200725
ANKRD10	33.522467467403246
ANKRD10-IT1	1.6583833792127751
ANKRD11	48.7967164467849
ANKRD11P1	0.00413126467395377
ANKRD11P2	7.086532934784585
ANKRD12	6.614793110059975
ANKRD13A	29.9717210078869
ANKRD13B	0.6511975683535975
ANKRD13C	7.509978001954325
ANKRD13D	15.0981471594399
ANKRD16	2.2299282321827
ANKRD17	23.1504660138541
ANKRD18A	0.33512571229995203
ANKRD18B	0.1067482477199315
ANKRD18EP	0.43460509416452253
ANKRD19P	4.72783771128955
ANKRD20A11P	0.3209381225780455
ANKRD20A17P	0.16487378213075649
ANKRD20A2P	0.107642230570032
ANKRD20A4P	0.1049659404538555
ANKRD20A5P	0.382959805123611
ANKRD20A7P	0.0626379021899381
ANKRD20A8P	0.0913495203104927
ANKRD20A9P	0.190053804189325
ANKRD22	0.09436334381750665
ANKRD23	2.0489143715577853
ANKRD24	0.32357972222111653
ANKRD26	2.77246857494758
ANKRD26P1	0.021833897869044
ANKRD26P3	0.20234186420441852
ANKRD27	9.874767140227044
ANKRD28	18.92342588988505
ANKRD29	1.2491606642727051
ANKRD30BL	0.04292007724880785
ANKRD30BP2	0.0366978722340803
ANKRD31	0.029281446858152753
ANKRD33B	3.104273045630585
ANKRD36	5.39339132574887
ANKRD36B	5.86424618142671
ANKRD36BP1	3.83580898339142
ANKRD36BP2	1.901200655845255
ANKRD36C	3.255549840866485
ANKRD37	62.991144918749896
ANKRD39	6.38698412054143
ANKRD40	6.65440320246819
ANKRD42	2.33138832382828
ANKRD44	15.45096563793745
ANKRD44-AS1	0.30202185700255446
ANKRD45	0.0131601725508701
ANKRD46	7.1462497043212
ANKRD49	12.1348650203992
ANKRD49P1	0.06370951902805916
ANKRD49P3	0.3112687240515255
ANKRD50	0.5973250485921691
ANKRD52	10.33209981277105
ANKRD53	0.0507642969987563
ANKRD54	6.534117450022849
ANKRD6	0.958660598161433
ANKRD61	0.1701505838742445
ANKRD65	0.373478349059545
ANKRD7	0.197448905844644
ANKRD9	0.944087400251415
ANKS1A	2.1650619424470348
ANKS1B	3.80405107887665
ANKS3	1.81117494467952
ANKS6	1.997867798351685
ANKZF1	49.8200558095556
ANLN	10.80377120248175
ANO1	0.02232031847075385
ANO10	5.50840164977515
ANO3	0.07214758341329411
ANO5	1.57821229376988
ANO6	12.801373385708
ANO7	0.897342337158706
ANO7L1	0.3125017419669025
ANO8	0.39405416440477803
ANO9	7.59718978887574
ANOS1	0.06274179879424274
ANP32A	105.30020601532
ANP32AP1	3.8351772321240247
ANP32B	137.196970492321
ANP32BP1	68.03295365936626
ANP32BP3	1.13703797875747
ANP32C	14.305271969426201
ANP32D	0.4112279895941755
ANP32E	65.4012694964528
ANPEP	0.08159831591962524
ANTKMT	2.2444270035614853
ANTXR2	4.359307143801825
ANXA1	2.5200699581321198
ANXA11	118.1523973547115
ANXA2	32.29263480579465
ANXA2P1	7.403337384281585
ANXA2P2	77.1008389423304
ANXA2P3	0.673411595488342
ANXA2R	0.7362561884889895
ANXA3	0.620960773571805
ANXA4	37.88217744726845
ANXA5	112.46994756303951
ANXA6	319.9842868198055
ANXA7	72.65564897901015
ANXA9	0.204678948584375
AOAH	0.1112285472674875
AOC1	0.07463001182523346
AOC2	0.32515388295261
AOC3	0.1939523935997715
AOC4P	0.05714711277435615
AOPEP	2.6480904547884547
AOX1	0.01118948177575625
AP1AR	9.34654848689676
AP1B1	34.54996226516525
AP1G1	36.382425573902054
AP1G2	40.03106170887885
AP1M1	23.7037099403823
AP1S1	37.7686346242639
AP1S2	24.0218553597146
AP1S3	7.736537648977025
AP2A1	20.4833235604749
AP2A2	16.48964965644565
AP2B1	26.8809076801032
AP2B1P1	3.6067907915226103
AP2M1	123.09070829458699
AP2S1	37.0461684029181
AP3B1	23.32530439784615
AP3B2	0.2200150131495905
AP3D1	24.1101479034104
AP3M1	29.565088897974
AP3M2	11.465510982506451
AP3S1	131.51341250804148
AP3S2	20.030618396501502
AP4B1	16.29416549940385
AP4B1-AS1	3.35078197307054
AP4E1	3.6010796274073398
AP4M1	6.536556114228755
AP4S1	2.57239247558787
AP5B1	3.52263030015021
AP5M1	12.8543909356693
AP5S1	4.55190486404017
AP5Z1	7.58308745919399
APAF1	9.90044277424542
APBA3	5.83625702300135
APBB1	1.0195491860608499
APBB1IP	31.96102335643165
APBB2	2.1418954600781097
APBB3	14.6588894995879
APC	3.8779914124071153
APC2	0.01551130209729265
APCDD1L-DT	0.05223882812122835
APEH	89.20557323305326
APELA	3.7064985192640503
APEX1	156.3553285807225
APEX2	16.00561752250815
APH1A	59.92403817976975
APH1B	6.56364752082562
API5	40.3556949024316
API5P1	9.271262791068189
API5P2	2.71666912775021
APIP	9.495909868941734
APLF	0.522076707076659
APLN	0.6796803431439375
APLP1	0.21674573943160452
APLP2	11.330377267645751
APMAP	16.65290661493745
APOBEC2	0.054438959330535705
APOBEC3A	4.044960369790265
APOBEC3B	17.6483733820755
APOBEC3B-AS1	0.648353533488286
APOBEC3C	66.85342701726215
APOBEC3D	18.90945385160125
APOBEC3F	16.51349059764295
APOBEC3G	65.30653211740855
APOBEC3H	5.97676748631004
APOBR	1.34649635817193
APOC1	1.320640799233735
APOC2	0.185096558238301
APOC4-APOC2	0.04197926517854135
APOD	0.1134967251079495
APOE	0.12009105809711851
APOF	0.0257138923519616
APOL1	57.04689761774965
APOL2	32.5169119555876
APOL3	26.45745218935585
APOL4	0.1639415048113675
APOL6	4.37437486902967
APOLD1	0.5499968060039404
APOM	2.068091687360135
APOO	31.24635310993575
APOOL	4.806031079709545
APOOP4	0.06533002287797605
APP	32.8383900991948
APPBP2	5.174789918384006
APPL1	14.4828472028913
APPL2	5.049887637121325
APRT	86.8153672407973
APTR	4.237803443074535
APTX	23.76529829604365
AQP1	0.193489175918588
AQP11	0.377172081444344
AQP3	1.32385532515588
AQP9	1.78129569727821
AQR	15.7855083725241
AR	0.011736183839076101
ARAF	25.391310981777
ARAP1	35.94945351589255
ARAP1-AS1	16.24954327114195
ARAP1-AS2	0.364734779888361
ARAP2	4.183124112843165
ARC	0.01513116079967285
ARCN1	65.151774244070907
AREG	0.18786586665317
AREL1	14.4971806026868
ARF1	177.2375712841905
ARF1P1	0.07719846145121914
ARF1P2	0.03297672783846285
ARF3	64.2853205459223
ARF4	67.40959249571655
ARF5	65.7033857302792
ARF6	58.88927128722045
ARFGAP1	19.6138404744954
ARFGAP2	51.1239693611024
ARFGAP3	41.11590495880165
ARFGEF1	32.34111181631315
ARFGEF2	9.894155994823825
ARFGEF3	0.031892303421086204
ARFIP1	6.134855806163355
ARFIP2	22.901490748377498
ARFRP1	11.9926829067759
ARG1	0.02633476029998145
ARG2	5.500493123513025
ARGLU1	73.45967541884849
ARHGAP1	24.1705150663925
ARHGAP10	9.61192714441787
ARHGAP11A	19.24202839344785
ARHGAP12	5.150176859956195
ARHGAP15	30.045837180821
ARHGAP17	59.7693013749496
ARHGAP18	10.8880779426971
ARHGAP19	10.570564453007801
ARHGAP20	0.0660142417415414
ARHGAP21	6.131041839043805
ARHGAP22	0.3890819227021705
ARHGAP23P1	0.1063294517386185
ARHGAP24	2.01408136212117
ARHGAP25	3.46626002324114
ARHGAP26	7.611611800844945
ARHGAP27	14.21706522282065
ARHGAP27P1-BPTFP1-KPNA2P3	9.912551891500641
ARHGAP29	0.07733303563941776
ARHGAP29-AS1	0.4309896147670865
ARHGAP30	53.50885758261005
ARHGAP31	7.63638868181266
ARHGAP31-AS1	0.302211129805801
ARHGAP32	0.05486247053554945
ARHGAP33	1.386203829816415
ARHGAP35	9.28011111438126
ARHGAP39	0.0328046425549888
ARHGAP4	26.260967356661602
ARHGAP40	0.0254325475587903
ARHGAP42	0.360211235310676
ARHGAP42-AS1	0.008978214085719409
ARHGAP44	1.2296354743190352
