/experiments/ENCSR778NQS/	ENCSR778NQS	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	A549	A549		H3K27ac ChIP-seq on A549 cell line treated with 100 nM dexamethasone for 0 mins.	Tim Reddy, Duke	GGR	released	/files/ENCFF236PNO/,/files/ENCFF808SQL/,/files/ENCFF897YZE/,/files/ENCFF141ICG/,/files/ENCFF648QLO/,/files/ENCFF932ORM/,/files/ENCFF561LMW/,/files/ENCFF256RBI/,/files/ENCFF697WAE/,/files/ENCFF637BNE/,/files/ENCFF944JOT/,/files/ENCFF830GYA/,/files/ENCFF585GYW/,/files/ENCFF136SNV/,/files/ENCFF215DUD/		ENCBS297OJC,ENCBS431BEM,ENCBS192IRK	1,3,2	1	ENCAB037IXK	Homo sapiens	adult	58 years										/replicates/472d1aeb-33f7-4c1d-8343-6ca4400d1c27/,/replicates/1355a72b-04cc-4878-90d2-ca245932d68d/,/replicates/cb7980e0-81f6-4e13-9d88-255d4f67bc19/
/experiments/ENCSR869TDT/	ENCSR869TDT	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue female adult (80 years) with squamous cell carcinoma	skin epidermis		H3K27ac ChIP-seq of keratinocyte squamous cell carcinoma female adult (80 years). Note that tissue excised from donor is cancerous.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF625IRD/,/files/ENCFF953PJO/,/files/ENCFF319LCS/,/files/ENCFF663NGR/,/files/ENCFF083HKS/,/files/ENCFF836RQN/,/files/ENCFF437DHQ/,/files/ENCFF095LOR/		ENCBS741KVA	1	1	ENCAB557LLB	Homo sapiens	adult	80 years										/replicates/7a600b6e-e20d-4847-896e-793e66a9787d/
/experiments/ENCSR156XNC/	ENCSR156XNC	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	peripheral blood mononuclear cell female adult (28 years)	peripheral blood mononuclear cell	SCREEN-GRCh38:peripheral_blood_mononuclear_cell_female_adult_28_years,GEO:GSM1127137		Joseph Costello, UCSF	Roadmap	released	/files/ENCFF092LVJ/,/files/SRR2172693/,/files/ENCFF169OOR/,/files/ENCFF503WNJ/,/files/ENCFF564IIJ/,/files/ENCFF796HZE/,/files/ENCFF820ZRF/,/files/ENCFF372AQN/,/files/ENCFF257WLV/,/files/ENCFF376BEW/,/files/ENCFF067MDM/,/files/ENCFF919YGJ/,/files/ENCFF542XPY/,/files/ENCFF030ZFN/,/files/ENCFF477KPL/,/files/ENCFF690UJA/,/files/ENCFF759GIZ/,/files/ENCFF803TLM/,/files/ENCFF540CVX/	/reference-epigenomes/ENCSR841LMD/	ENCBS287UWO	1	1	ENCAB000APF	Homo sapiens	adult	28 years										/replicates/3c0ea030-8147-4bed-86bc-8f3cefcdfa9d/
/experiments/ENCSR334DRN/	ENCSR334DRN	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (67 years)	skin epidermis		H3K27ac ChIP-seq of skin epidermis male adult (67 years). Note that tissue excised from donor is adjacent epidermis from Mohs cancer removal procedure.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF406EYP/,/files/ENCFF440GRX/,/files/ENCFF326VWI/,/files/ENCFF406STC/,/files/ENCFF944SXD/,/files/ENCFF697FJV/,/files/ENCFF307JXY/,/files/ENCFF806TRP/,/files/ENCFF854YAV/,/files/ENCFF674HIP/,/files/ENCFF974KMJ/,/files/ENCFF233KFW/,/files/ENCFF647VPO/,/files/ENCFF462XVH/		ENCBS550MBO	1	1	ENCAB557LLB	Homo sapiens	adult	67 years										/replicates/ac1c4da4-eea4-4da8-9732-ea28366b09d7/
/experiments/ENCSR194KGO/	ENCSR194KGO	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue female adult (66 years)	skin epidermis		H3K27ac ChIP-seq of skin epidermis female adult (66 years). Note that tissue excised from donor is adjacent epidermis from Mohs cancer removal procedure.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF916UCZ/,/files/ENCFF903OCR/,/files/ENCFF222STO/,/files/ENCFF498MME/,/files/ENCFF926ENP/,/files/ENCFF116SYZ/,/files/ENCFF346GZD/,/files/ENCFF846BTG/,/files/ENCFF385NCA/,/files/ENCFF030IFC/		ENCBS826CAW	1	1	ENCAB557LLB	Homo sapiens	adult	66 years										/replicates/47e05536-b343-47c7-b72b-1c9c11c67f09/
/experiments/ENCSR397NQK/	ENCSR397NQK	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (65 years) with basal cell carcinoma	skin epidermis		H3K27ac ChIP-seq of keratinocyte basal cell carcinoma male adult (65 years). Note that tissue excised from donor is cancerous.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF690OVW/,/files/ENCFF668ELW/,/files/ENCFF576UTP/,/files/ENCFF906LLL/,/files/ENCFF230KBG/,/files/ENCFF448DQG/,/files/ENCFF103FLW/,/files/ENCFF924QWP/		ENCBS721DMB	1	1	ENCAB557LLB	Homo sapiens	adult	65 years										/replicates/418dfe6c-b946-4e76-87e1-b5fc6dcc7095/
/experiments/ENCSR917QEH/	ENCSR917QEH	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	foreskin fibroblast male newborn	foreskin fibroblast	SCREEN-GRCh38:foreskin_fibroblast_male_newborn_donor_ENCDO666YUN,GEO:GSM958163		Joseph Costello, UCSF	Roadmap	released	/files/SRR2172646/,/files/SRR2172668/,/files/SRR2172669/,/files/ENCFF988DHL/,/files/ENCFF669XWQ/,/files/ENCFF440KQM/,/files/ENCFF321XOO/,/files/ENCFF492KQE/,/files/ENCFF109IBC/,/files/ENCFF717BLF/,/files/ENCFF097KUD/,/files/ENCFF742AHH/,/files/ENCFF492FQP/,/files/ENCFF082EPH/,/files/ENCFF714RDK/,/files/ENCFF428IMX/,/files/ENCFF222SST/,/files/ENCFF893TIN/,/files/ENCFF351OJY/,/files/ENCFF292NMS/,/files/ENCFF969YFZ/,/files/ENCFF360IVI/,/files/ENCFF147OVF/,/files/ENCFF172RFM/,/files/ENCFF996DCF/,/files/ENCFF965BHE/,/files/ENCFF078JZB/,/files/ENCFF541XSJ/,/files/ENCFF385NNX/,/files/ENCFF744LCF/,/files/ENCFF836CMH/,/files/ENCFF201IHT/,/files/ENCFF927PUC/,/files/ENCFF868KPE/,/files/ENCFF513TWU/,/files/ENCFF765HAR/,/files/ENCFF675AQE/,/files/ENCFF238FNI/,/files/ENCFF731TOU/,/files/ENCFF906FAB/,/files/ENCFF068VBJ/,/files/ENCFF623HOX/,/files/ENCFF580SVI/,/files/ENCFF458TMR/		ENCBS016QWL,ENCBS135HGQ	1,2	1	ENCAB000APF	Homo sapiens	newborn											/replicates/0b973122-6610-41c9-85cd-a970805eb2c7/,/replicates/57cf535e-c884-4ffa-9c7e-095b91c1d115/
/experiments/ENCSR195JWZ/	ENCSR195JWZ	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	gastroesophageal sphincter tissue male adult (54 years)	gastroesophageal sphincter	GEO:GSE142925		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF797TMM/,/files/ENCFF076MFG/,/files/ENCFF335XNL/,/files/ENCFF132IHA/,/files/ENCFF906YJN/,/files/ENCFF616SPS/,/files/ENCFF855JEY/,/files/ENCFF565VCQ/,/files/ENCFF927EDL/,/files/ENCFF210HUG/,/files/ENCFF494NYV/,/files/ENCFF184NMD/,/files/ENCFF762HIH/,/files/ENCFF231NAY/,/files/ENCFF513PCF/,/files/ENCFF629CUV/,/files/ENCFF977VRL/,/files/ENCFF384ITN/,/files/ENCFF011ZFX/,/files/ENCFF002OYV/	/reference-epigenomes/ENCSR248TNR/	ENCBS542QYP	1	2,1	ENCAB557LLB	Homo sapiens	adult	54 years										/replicates/13f50112-50ac-47e2-9858-c1db3343f591/,/replicates/897863dd-62c8-45bb-b2e1-f42bbe2f21ff/
/experiments/ENCSR102GGG/	ENCSR102GGG	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	CD14-positive monocyte	CD14-positive monocyte	GEO:GSE105106	ChIP-seq	Manuel Garber, UMass	GGR	released	/files/ENCFF834HOB/,/files/ENCFF629MBR/		ENCBS724NLM	1	1	ENCAB003HJF	Homo sapiens	unknown											/replicates/79e036b6-c904-40a9-bbc3-aae3d8bc2390/
/experiments/ENCSR705BTW/	ENCSR705BTW	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	esophagus muscularis mucosa tissue male adult (54 years)	esophagus muscularis mucosa	GEO:GSE143061		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF171AFH/,/files/ENCFF354CHD/,/files/ENCFF031UDA/,/files/ENCFF581IAV/,/files/ENCFF201GMS/,/files/ENCFF117XJZ/,/files/ENCFF029ATV/,/files/ENCFF148KEI/,/files/ENCFF801FXC/,/files/ENCFF251KWV/,/files/ENCFF805LJB/,/files/ENCFF437XOA/,/files/ENCFF268CIL/,/files/ENCFF623KGW/,/files/ENCFF121RYO/,/files/ENCFF285ZGA/,/files/ENCFF089KDM/,/files/ENCFF992WNM/,/files/ENCFF143RAP/,/files/ENCFF285VFL/	/reference-epigenomes/ENCSR049CTU/	ENCBS390MKW	1	2,1	ENCAB101KHB,ENCAB557LLB	Homo sapiens	adult	54 years										/replicates/1808e25f-3cc6-4106-9445-6af1f8d8d3cf/,/replicates/a15a2c6e-52d0-427f-aa7b-3a5a6699a2f6/
/experiments/ENCSR325VCV/	ENCSR325VCV	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	A549 treated with 100 nM dexamethasone for 15 minutes	A549		H3K27ac ChIP-seq on A549 cell line treated with 100 nM dexamethasone for 15 mins.	Tim Reddy, Duke	GGR	released	/files/ENCFF189MFM/,/files/ENCFF901SKO/,/files/ENCFF115TQB/,/files/ENCFF714TSH/,/files/ENCFF030ILJ/,/files/ENCFF967DNX/,/files/ENCFF407EJN/,/files/ENCFF969KYX/,/files/ENCFF108QMX/,/files/ENCFF085MRH/,/files/ENCFF030QJO/,/files/ENCFF540IJW/,/files/ENCFF734PQX/,/files/ENCFF315UGO/,/files/ENCFF768OBD/		ENCBS982NSX,ENCBS071SOD,ENCBS334UWV	3,1,2	1	ENCAB037IXK	Homo sapiens	adult	58 years	dexamethasone	CHEBI:41879			15.0	minute				/replicates/c9f9bded-7809-4cac-a34d-d6b2c3182de0/,/replicates/69e843ed-a8c9-469e-a272-dc53e57fac40/,/replicates/1a7d4909-abe3-4fcd-a77e-3cd8c84f51e6/
/experiments/ENCSR958CPV/	ENCSR958CPV	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (84 years) with squamous cell carcinoma	skin epidermis		H3K27ac ChIP-seq of keratinocyte squamous cell carcinoma male adult (84 years). Note that tissue excised from donor is cancerous.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF751XBI/,/files/ENCFF213NVO/,/files/ENCFF322HBG/,/files/ENCFF573HNS/,/files/ENCFF330ZNN/,/files/ENCFF365ISM/,/files/ENCFF475KYF/,/files/ENCFF303XXZ/,/files/ENCFF729IPL/,/files/ENCFF070FIZ/		ENCBS238CLI	1	1	ENCAB557LLB	Homo sapiens	adult	84 years										/replicates/16fd1e23-f1a6-440a-9483-11437e0b978c/
/experiments/ENCSR235KRX/	ENCSR235KRX	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (75 years) with squamous cell carcinoma	skin epidermis		H3K27ac ChIP-seq of keratinocyte squamous cell carcinoma male adult (75 years). Note that tissue excised from donor is cancerous.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF433UXG/,/files/ENCFF987CDC/,/files/ENCFF693AGS/,/files/ENCFF853CRW/,/files/ENCFF342UBF/,/files/ENCFF830XDO/,/files/ENCFF594VVB/,/files/ENCFF615GQA/		ENCBS073GVF	1	1	ENCAB557LLB	Homo sapiens	adult	75 years										/replicates/5b93762d-26ca-40c4-966d-2f9e61fb50c9/
/experiments/ENCSR919BBI/	ENCSR919BBI	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue female adult (48 years)	skin epidermis		H3K27ac ChIP-seq of skin epidermis female adult (48 years). Note that tissue excised from donor is adjacent epidermis from Mohs cancer removal procedure.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF764CUN/,/files/ENCFF271JVN/,/files/ENCFF593KIL/,/files/ENCFF848KXN/,/files/ENCFF641VFP/,/files/ENCFF975YHD/,/files/ENCFF702ZYG/,/files/ENCFF915CZZ/,/files/ENCFF016AAS/,/files/ENCFF418JRS/		ENCBS214YHD	1	1	ENCAB557LLB	Homo sapiens	adult	48 years										/replicates/0d7ae768-69f9-4e3d-9ac1-037108e5bf8b/
/experiments/ENCSR969HBF/	ENCSR969HBF	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	skin epidermis tissue male adult (58 years)	skin epidermis		H3K27ac ChIP-seq of skin epidermis male adult (58 years). Note that tissue excised from donor is adjacent epidermis from Mohs cancer removal procedure.	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF824FLQ/,/files/ENCFF926JTR/,/files/ENCFF647IGB/,/files/ENCFF250AUY/,/files/ENCFF667OTY/,/files/ENCFF868JPL/,/files/ENCFF143DRH/,/files/ENCFF784MJJ/		ENCBS270GKZ	1	1	ENCAB557LLB	Homo sapiens	adult	58 years										/replicates/72545c33-6a52-42f5-802b-f457076a9a21/
/experiments/ENCSR519AVF/	ENCSR519AVF	Mint-ChIP-seq	Mint-ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	nephron organoid female embryo (5 days)	nephron		H3K27ac Mint-ChIP-seq on human H9 derived nephron organoid	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF015TRG/,/files/ENCFF072IPZ/,/files/ENCFF230KVZ/,/files/ENCFF236ONO/,/files/ENCFF047JDU/,/files/ENCFF772YZX/,/files/ENCFF644PYJ/,/files/ENCFF278PQK/,/files/ENCFF226AXR/,/files/ENCFF004PCN/,/files/ENCFF679IWD/,/files/ENCFF472CPT/,/files/ENCFF241QXK/,/files/ENCFF327QGA/,/files/ENCFF910XUN/,/files/ENCFF829AFX/,/files/ENCFF625UVR/,/files/ENCFF852PYD/,/files/ENCFF113ZGE/,/files/ENCFF317URL/,/files/ENCFF351DXW/,/files/ENCFF453HUB/,/files/ENCFF110VIR/,/files/ENCFF170AEM/,/files/ENCFF775ABB/,/files/ENCFF949ISS/,/files/ENCFF379IIJ/,/files/ENCFF883CPK/,/files/ENCFF577BCK/,/files/ENCFF966IAZ/,/files/ENCFF031JVP/,/files/ENCFF886IWV/,/files/ENCFF065BJV/,/files/ENCFF131PIU/,/files/ENCFF490MYU/,/files/ENCFF697DZG/,/files/ENCFF785DHD/,/files/ENCFF998DEM/,/files/ENCFF067AHI/,/files/ENCFF910VFP/,/files/ENCFF594TKX/,/files/ENCFF343BEN/,/files/ENCFF076SLV/,/files/ENCFF333QXX/,/files/ENCFF804AVF/,/files/ENCFF654UEN/,/files/ENCFF259ZCI/,/files/ENCFF386QJK/,/files/ENCFF931QEU/,/files/ENCFF879TIE/,/files/ENCFF708UVY/,/files/ENCFF738MFZ/,/files/ENCFF889RKD/,/files/ENCFF773WOO/,/files/ENCFF335WUJ/,/files/ENCFF795RZE/,/files/ENCFF150NMU/,/files/ENCFF887NPO/		ENCBS546COW,ENCBS047TRT	1,2	1,2	ENCAB101KHB	Homo sapiens	embryonic	5 days										/replicates/c59e1e95-1c63-4850-b5b7-ecd803d32cdf/,/replicates/84abf97e-a09b-43ce-9ab4-88bba738d438/,/replicates/8957e348-76b6-44b8-b45e-b4d48c098124/,/replicates/633b0be2-3a5d-4b53-ad9c-849c7db1b962/
/experiments/ENCSR082SHT/	ENCSR082SHT	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	adipose tissue tissue male adult (34 years)	adipose tissue	SCREEN-GRCh38:adipose_tissue_male_adult_34_years,GEO:GSM906394		Bing Ren, UCSD	Roadmap	released	/files/ENCFF859ZAC/,/files/ENCFF488DIF/,/files/ENCFF615OUG/,/files/ENCFF665GXM/,/files/ENCFF861HMY/,/files/ENCFF811LWH/,/files/ENCFF606GOQ/,/files/ENCFF919MBS/,/files/ENCFF222CHB/,/files/ENCFF028CXT/,/files/ENCFF083HLK/,/files/ENCFF442LCJ/,/files/ENCFF866LLN/,/files/ENCFF746SPP/,/files/ENCFF648TPI/,/files/ENCFF154CXY/,/files/ENCFF356VBS/		ENCBS628VEX	1	1	ENCAB000ADS	Homo sapiens	adult	34 years										/replicates/4ebf7ef5-7c53-4e1e-b752-fd8954797f15/
/experiments/ENCSR023KEY/	ENCSR023KEY	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	liver tissue male adult (32 years)	liver	GEO:GSM1582461		Bing Ren, UCSD	Roadmap	revoked			ENCBS046RNA	1	1	ENCAB000ADS	Homo sapiens	adult	32 years										/replicates/376985a3-2db1-447d-96ec-ce384ff65c0f/
